DateTime , 5-6 Floor String Pot (8917/18) , 4-5 Floor String Pot (8917/17) , 3-4 Floor String Pot (8931/19) , 2nd Floor String Pot (edge) (5587/2) , 9th Floor String Pot (8903/17) , 10th Floor String Pot (8903/18) , 12th Floor String Pot (8903/19) , 13th Floor String Pot (8903/20) , 16th Floor String Pot (8903/22) , 17th Floor String Pot (8903/23) , 18th Floor String Pot (8903/24) , 7th Floor String Pot (8917/23) , 8th Floor String Pot (8917/24) , 15th Floor String Pot (8903/21) 
2019-03-18 05:00:00-0700,-2.4919,-4.4781,-2.21175, NULL ,-0.46285,-0.5872,-0.44645,-0.9513,-0.8683,-0.498,-0.4954,-0.28625,-0.7709,-0.20145
2019-03-18 07:00:00-0700,-2.49595,-4.4869,-2.2158, NULL ,-0.4644,-0.58405,-0.4473,-0.9521,-0.86695,-0.4999,-0.49285,-0.2866,-0.77335,-0.20485
2019-03-18 09:00:00-0700,-2.49975,-4.50315,-2.2242, NULL ,-0.46555,-0.5785,-0.44915,-0.9537,-0.86485,-0.5017,-0.4929,-0.288,-0.77745,-0.2095
2019-03-18 11:00:00-0700,-2.50215,-4.50225,-2.22645, NULL ,-0.46555,-0.5803,-0.4496,-0.95575,-0.8629,-0.49845,-0.4934,-0.2869,-0.78225,-0.2125
2019-03-18 13:00:00-0700,-2.50255,-4.49095,-2.23405, NULL ,-0.4661,-0.5821,-0.45035,-0.9553,-0.86015,-0.49365,-0.4925,-0.28555,-0.78365,-0.21095
2019-03-18 15:00:00-0700,-2.5189,-4.4849,-2.2435, NULL ,-0.46685,-0.57745,-0.4506,-0.956,-0.85415,-0.50955,-0.49285,-0.2837,-0.78355,-0.2106
2019-03-18 17:00:00-0700,-2.54275,-4.38645,-2.28245, NULL ,-0.47505,-0.62025,-0.4817,-0.9724,-0.873,-0.5387,-0.52735,-0.301,-0.8011,-0.2298
2019-03-18 19:00:00-0700,-2.5543,-4.4182,-2.28235, NULL ,-0.47265,-0.57395,-0.4815,-0.97365,-0.8758,-0.53255,-0.5295,-0.2998,-0.8038,-0.23235
2019-03-18 21:00:00-0700,-2.54555,-4.3792,-2.289, NULL ,-0.47215,-0.5588,-0.482,-0.9779,-0.8773,-0.51645,-0.5317,-0.3032,-0.80415,-0.2328
2019-03-18 23:00:00-0700,-2.5407,-4.38285,-2.28525, NULL ,-0.466,-0.57095,-0.47755,-0.9764,-0.8813,-0.5198,-0.5343,-0.3086,-0.8032,-0.234
2019-03-19 01:00:00-0700,-2.525,-4.492,-2.2804, NULL ,-0.4638,-0.58955,-0.4621,-0.9665,-0.85375,-0.52905,-0.50295,-0.29355,-0.7979,-0.21105
2019-03-19 03:00:00-0700,-2.53165,-4.49295,-2.28515, NULL ,-0.46445,-0.58725,-0.46675,-0.97,-0.8585,-0.53155,-0.50815,-0.2985,-0.8016,-0.2103
2019-03-19 05:00:00-0700,-2.53805,-4.49515,-2.2754, NULL ,-0.4649,-0.59245,-0.4725,-0.9729,-0.864,-0.53375,-0.5126,-0.30335,-0.80255,-0.2157
2019-03-19 07:00:00-0700,-2.53235,-4.4974,-2.2701, NULL ,-0.46655,-0.59425,-0.47565,-0.97295,-0.86835,-0.53635,-0.5165,-0.308,-0.80375,-0.2215
2019-03-19 09:00:00-0700,-2.53745,-4.4995,-2.2745, NULL ,-0.46695,-0.60155,-0.47825,-0.97475,-0.87115,-0.5383,-0.5219,-0.3087,-0.80535,-0.22845
2019-03-19 11:00:00-0700,-2.5297,-4.39735,-2.2756, NULL ,-0.47025,-0.6186,-0.47915,-0.97255,-0.87265,-0.54035,-0.525,-0.305,-0.80575,-0.23535
2019-03-19 13:00:00-0700,-2.5306,-4.39245,-2.2731, NULL ,-0.47285,-0.61515,-0.4811,-0.97255,-0.8731,-0.5409,-0.52525,-0.30255,-0.80575,-0.23285
2019-03-19 15:00:00-0700,-2.536,-4.3915,-2.28295, NULL ,-0.4752,-0.62035,-0.4826,-0.9703,-0.87285,-0.54125,-0.52715,-0.30145,-0.80345,-0.2317
2019-03-19 17:00:00-0700,-2.5029,-4.3554,-2.23435, NULL ,-0.46345,-0.5963,-0.48665,-0.99735,-0.902,-0.533,-0.5446,-0.3138,-0.8118,-0.2415
2019-03-19 19:00:00-0700,-2.5188,-4.35405,-2.23545, NULL ,-0.46385,-0.6019,-0.4868,-0.99515,-0.90605,-0.5334,-0.54545,-0.31945,-0.8161,-0.2348
2019-03-19 21:00:00-0700,-2.51825,-4.35415,-2.27135, NULL ,-0.46345,-0.6008,-0.48925,-0.99455,-0.89985,-0.53475,-0.54025,-0.32025,-0.81655,-0.2356
2019-03-19 23:00:00-0700,-2.51825,-4.3533,-2.2617, NULL ,-0.4637,-0.60085,-0.48475,-0.99245,-0.89645,-0.5346,-0.5353,-0.32215,-0.81495,-0.2373
2019-03-20 01:00:00-0700,-2.5448,-4.36805,-2.29355, NULL ,-0.46605,-0.5556,-0.48205,-0.98135,-0.87875,-0.5217,-0.53635,-0.31035,-0.80295,-0.23175
2019-03-20 03:00:00-0700,-2.54645,-4.37365,-2.29595, NULL ,-0.4601,-0.5732,-0.4834,-0.9833,-0.87845,-0.52515,-0.5373,-0.31145,-0.80355,-0.23315
2019-03-20 05:00:00-0700,-2.5419,-4.3329,-2.28725, NULL ,-0.4586,-0.5795,-0.4861,-0.9892,-0.8823,-0.5285,-0.54045,-0.31745,-0.80365,-0.2372
2019-03-20 07:00:00-0700,-2.55215,-4.3501,-2.28515, NULL ,-0.4594,-0.5795,-0.4884,-0.99385,-0.88525,-0.53055,-0.54295,-0.32245,-0.8032,-0.24105
2019-03-20 09:00:00-0700,-2.544,-4.3588,-2.29045, NULL ,-0.4603,-0.59885,-0.4895,-0.99625,-0.88755,-0.5316,-0.5445,-0.32525,-0.80405,-0.2447
2019-03-20 11:00:00-0700,-2.54125,-4.3677,-2.2954, NULL ,-0.46195,-0.59885,-0.4914,-0.9968,-0.8881,-0.532,-0.54415,-0.3213,-0.8046,-0.24625
2019-03-20 13:00:00-0700,-2.53195,-4.37675,-2.294, NULL ,-0.4618,-0.5956,-0.49135,-0.99855,-0.8886,-0.5318,-0.54255,-0.3177,-0.80415,-0.2466
2019-03-20 15:00:00-0700,-2.50945,-4.3567,-2.2721, NULL ,-0.4621,-0.59265,-0.4881,-1.0014,-0.8892,-0.53195,-0.54075,-0.318,-0.8054,-0.2468
2019-03-20 17:00:00-0700,-2.5059,-4.36725,-2.23585, NULL ,-0.4506,-0.60205,-0.497,-0.99805,-0.89745,-0.53465,-0.531,-0.32905,-0.8158,-0.2437
2019-03-20 19:00:00-0700,-2.50545,-4.3613,-2.2298, NULL ,-0.44815,-0.59615,-0.4947,-0.99665,-0.8956,-0.53885,-0.5305,-0.32695,-0.81415,-0.23855
2019-03-20 21:00:00-0700,-2.49405,-4.3719,-2.24185, NULL ,-0.44775,-0.5917,-0.49585,-0.99405,-0.8943,-0.54565,-0.52595,-0.32575,-0.81045,-0.2355
2019-03-20 23:00:00-0700,-2.48375,-4.3732,-2.2558, NULL ,-0.44855,-0.58985,-0.4946,-0.99175,-0.89395,-0.54605,-0.52595,-0.3291,-0.8095,-0.2362
2019-03-21 01:00:00-0700,-2.5166,-4.361,-2.25895, NULL ,-0.4646,-0.5991,-0.48545,-0.98885,-0.89575,-0.5351,-0.53245,-0.3259,-0.8118,-0.2394
2019-03-21 03:00:00-0700,-2.51395,-4.353,-2.2388, NULL ,-0.46395,-0.59945,-0.4884,-0.98795,-0.89685,-0.5359,-0.53465,-0.3278,-0.8128,-0.23945
2019-03-21 05:00:00-0700,-2.51905,-4.3505,-2.23985, NULL ,-0.4588,-0.60035,-0.49035,-0.9874,-0.89875,-0.5372,-0.5363,-0.3293,-0.8144,-0.24115
2019-03-21 07:00:00-0700,-2.5185,-4.35215,-2.24385, NULL ,-0.45615,-0.59645,-0.49075,-0.98875,-0.89965,-0.5397,-0.53695,-0.331,-0.81615,-0.24205
2019-03-21 09:00:00-0700,-2.5173,-4.3456,-2.252, NULL ,-0.45765,-0.601,-0.4925,-0.99265,-0.89995,-0.5416,-0.5367,-0.3331,-0.81725,-0.2451
2019-03-21 11:00:00-0700,-2.51585,-4.36665,-2.2536, NULL ,-0.45915,-0.6053,-0.49275,-0.99605,-0.90035,-0.54275,-0.53825,-0.33395,-0.81945,-0.24765
2019-03-21 13:00:00-0700,-2.5198,-4.35135,-2.2531, NULL ,-0.4573,-0.6065,-0.49235,-0.99735,-0.9011,-0.5423,-0.53765,-0.33525,-0.8212,-0.2503
2019-03-21 15:00:00-0700,-2.52045,-4.35225,-2.2484, NULL ,-0.45305,-0.60475,-0.48235,-1.00025,-0.90015,-0.5399,-0.5363,-0.33175,-0.8179,-0.24895
2019-03-21 17:00:00-0700,-2.48135,-4.3782,-2.23085, NULL ,-0.4498,-0.5809,-0.4901,-0.9746,-0.8881,-0.5286,-0.519,-0.31545,-0.79335,-0.2247
2019-03-21 19:00:00-0700,-2.5122,-4.3784,-2.2245, NULL ,-0.44585,-0.58425,-0.48785,-0.97265,-0.8858,-0.5289,-0.51875,-0.31685,-0.7909,-0.2256
2019-03-21 21:00:00-0700,-2.48845,-4.37945,-2.2238, NULL ,-0.4459,-0.5851,-0.4878,-0.97555,-0.88485,-0.52775,-0.51985,-0.32055,-0.795,-0.2294
2019-03-21 23:00:00-0700,-2.4845,-4.3765,-2.2265, NULL ,-0.44645,-0.58505,-0.4876,-0.97645,-0.8842,-0.5269,-0.5198,-0.3203,-0.7924,-0.2328
2019-03-22 01:00:00-0700,-2.48755,-4.38125,-2.25395, NULL ,-0.44565,-0.58755,-0.49555,-0.99,-0.8946,-0.54665,-0.5257,-0.3298,-0.808,-0.2373
2019-03-22 03:00:00-0700,-2.49295,-4.38205,-2.2551, NULL ,-0.44715,-0.58975,-0.4959,-0.98815,-0.8946,-0.54525,-0.5258,-0.3288,-0.80485,-0.23625
2019-03-22 05:00:00-0700,-2.49065,-4.38035,-2.242, NULL ,-0.45045,-0.58575,-0.4968,-0.98515,-0.8956,-0.54395,-0.5257,-0.32725,-0.80365,-0.23205
2019-03-22 07:00:00-0700,-2.49375,-4.37705,-2.24325, NULL ,-0.4567,-0.58575,-0.49625,-0.98135,-0.8957,-0.54005,-0.5253,-0.3253,-0.8037,-0.2272
2019-03-22 09:00:00-0700,-2.493,-4.37685,-2.24755, NULL ,-0.4574,-0.5857,-0.4961,-0.97855,-0.8959,-0.5372,-0.5251,-0.32255,-0.80155,-0.2258
2019-03-22 11:00:00-0700,-2.4897,-4.37885,-2.24835, NULL ,-0.4584,-0.5853,-0.4948,-0.97655,-0.89495,-0.5349,-0.52455,-0.32005,-0.80195,-0.2253
2019-03-22 13:00:00-0700,-2.485,-4.3782,-2.24355, NULL ,-0.45505,-0.58655,-0.49405,-0.9769,-0.89375,-0.53175,-0.5222,-0.3172,-0.8011,-0.22535
2019-03-22 15:00:00-0700,-2.4862,-4.3774,-2.2324, NULL ,-0.45215,-0.58225,-0.4934,-0.9762,-0.89125,-0.5294,-0.5205,-0.3149,-0.7982,-0.2254
2019-03-22 17:00:00-0700,-2.4609,-4.37285,-2.21765, NULL ,-0.41225,-0.5825,-0.47385,-0.9738,-0.87015,-0.51165,-0.49965,-0.3044,-0.7771,-0.2367
2019-03-22 19:00:00-0700,-2.46775,-4.3772,-2.23155, NULL ,-0.40815,-0.58635,-0.47305,-0.9745,-0.8656,-0.51585,-0.49745,-0.30425,-0.7762,-0.2355
2019-03-22 21:00:00-0700,-2.4748,-4.38095,-2.23625, NULL ,-0.4065,-0.5929,-0.4735,-0.9765,-0.8652,-0.5227,-0.49585,-0.302,-0.7562,-0.2362
2019-03-22 23:00:00-0700,-2.4802,-4.38565,-2.25065, NULL ,-0.4018,-0.59695,-0.4723,-0.9793,-0.8643,-0.52815,-0.4951,-0.30215,-0.7453,-0.2374
2019-03-23 01:00:00-0700,-2.47875,-4.37235,-2.21075, NULL ,-0.44465,-0.5864,-0.4859,-0.97845,-0.8829,-0.52415,-0.51785,-0.3192,-0.79525,-0.23505
2019-03-23 03:00:00-0700,-2.4745,-4.37335,-2.2026, NULL ,-0.44435,-0.5838,-0.483,-0.97785,-0.8821,-0.5204,-0.51605,-0.3159,-0.79415,-0.2358
2019-03-23 05:00:00-0700,-2.4721,-4.37025,-2.19895, NULL ,-0.44485,-0.58175,-0.47925,-0.977,-0.88155,-0.5182,-0.5116,-0.31275,-0.78535,-0.23615
2019-03-23 07:00:00-0700,-2.46985,-4.36795,-2.19555, NULL ,-0.4435,-0.57985,-0.4783,-0.97575,-0.88115,-0.5175,-0.5101,-0.31055,-0.7816,-0.2359
2019-03-23 09:00:00-0700,-2.46525,-4.36695,-2.1929, NULL ,-0.43955,-0.57965,-0.47705,-0.97545,-0.88085,-0.51675,-0.50925,-0.30765,-0.7829,-0.23605
2019-03-23 11:00:00-0700,-2.4623,-4.3666,-2.19315, NULL ,-0.4365,-0.5799,-0.4761,-0.9759,-0.88035,-0.5155,-0.50735,-0.306,-0.7836,-0.23575
2019-03-23 13:00:00-0700,-2.46225,-4.37165,-2.20825, NULL ,-0.429,-0.58245,-0.4764,-0.9746,-0.8795,-0.51475,-0.50595,-0.3032,-0.7829,-0.2364
2019-03-23 15:00:00-0700,-2.4619,-4.3709,-2.20885, NULL ,-0.42085,-0.58295,-0.47565,-0.97345,-0.87655,-0.5138,-0.50225,-0.30335,-0.77955,-0.2366
2019-03-23 17:00:00-0700,-2.4653,-4.39375,-2.1745, NULL ,-0.4109,-0.58745,-0.4818,-0.97745,-0.87595,-0.5194,-0.4752,-0.29205,-0.7551,-0.22425
2019-03-23 19:00:00-0700,-2.46305,-4.39575,-2.1856, NULL ,-0.4121,-0.5858,-0.4782,-0.97635,-0.8757,-0.5203,-0.47455,-0.297,-0.7541,-0.2197
2019-03-23 21:00:00-0700,-2.4623,-4.3942,-2.17145, NULL ,-0.4135,-0.58295,-0.4761,-0.97255,-0.87545,-0.5219,-0.47495,-0.29855,-0.7683,-0.21365
2019-03-23 23:00:00-0700,-2.46375,-4.39395,-2.1775, NULL ,-0.4137,-0.58215,-0.4743,-0.9701,-0.87485,-0.52345,-0.4759,-0.29895,-0.7684,-0.20965
2019-03-24 01:00:00-0700,-2.4765,-4.39025,-2.25225, NULL ,-0.401,-0.5964,-0.4736,-0.97735,-0.86495,-0.53035,-0.49395,-0.3009,-0.7372,-0.2386
2019-03-24 03:00:00-0700,-2.47425,-4.3949,-2.2463, NULL ,-0.40155,-0.5995,-0.4755,-0.9796,-0.86825,-0.5318,-0.4935,-0.29995,-0.74425,-0.2383
2019-03-24 05:00:00-0700,-2.4691,-4.3947,-2.2182, NULL ,-0.4029,-0.5993,-0.4783,-0.9812,-0.86855,-0.53075,-0.49005,-0.29945,-0.74525,-0.23625
2019-03-24 07:00:00-0700,-2.46855,-4.3956,-2.20115, NULL ,-0.40455,-0.59145,-0.4797,-0.9807,-0.8689,-0.53135,-0.48845,-0.295,-0.7514,-0.2359
2019-03-24 09:00:00-0700,-2.47105,-4.39795,-2.20615, NULL ,-0.4059,-0.59285,-0.48135,-0.98075,-0.8706,-0.53165,-0.4894,-0.2957,-0.7559,-0.2349
2019-03-24 11:00:00-0700,-2.46985,-4.39965,-2.1967, NULL ,-0.40805,-0.5917,-0.48395,-0.98385,-0.8744,-0.53065,-0.482,-0.29405,-0.75855,-0.23385
2019-03-24 13:00:00-0700,-2.46625,-4.39655,-2.1825, NULL ,-0.409,-0.58845,-0.48445,-0.98295,-0.87525,-0.522,-0.47915,-0.29355,-0.7597,-0.2311
2019-03-24 15:00:00-0700,-2.46285,-4.39305,-2.17805, NULL ,-0.4103,-0.58615,-0.48325,-0.98125,-0.876,-0.5194,-0.47675,-0.2911,-0.756,-0.2268
2019-03-24 17:00:00-0700,-2.47545,-4.3846,-2.19155, NULL ,-0.4296,-0.5816,-0.47655,-0.96815,-0.8686,-0.49575,-0.4713,-0.28495,-0.77035,-0.2016
2019-03-24 19:00:00-0700,-2.4765,-4.3869,-2.18525, NULL ,-0.4324,-0.5805,-0.4746,-0.96665,-0.8647,-0.49495,-0.47,-0.2855,-0.76815,-0.19625
2019-03-24 21:00:00-0700,-2.468,-4.3858,-2.1785, NULL ,-0.4326,-0.578,-0.47305,-0.9667,-0.8606,-0.4957,-0.46895,-0.2856,-0.7653,-0.2002
2019-03-24 23:00:00-0700,-2.44845,-4.38605,-2.16335, NULL ,-0.43935,-0.5673,-0.4731,-0.9657,-0.8563,-0.49645,-0.46805,-0.28655,-0.762,-0.20505
2019-03-25 01:00:00-0700,-2.4712,-4.39165,-2.17855, NULL ,-0.4133,-0.5822,-0.47375,-0.9711,-0.87335,-0.52465,-0.4757,-0.3009,-0.77025,-0.2093
2019-03-25 03:00:00-0700,-2.47,-4.39075,-2.1762, NULL ,-0.4136,-0.583,-0.4747,-0.96995,-0.8724,-0.525,-0.4757,-0.29975,-0.77265,-0.20885
2019-03-25 05:00:00-0700,-2.4711,-4.3896,-2.1773, NULL ,-0.4143,-0.5834,-0.4749,-0.9695,-0.87215,-0.5275,-0.47545,-0.29885,-0.7729,-0.20775
2019-03-25 07:00:00-0700,-2.4734,-4.38895,-2.1821, NULL ,-0.4152,-0.58225,-0.47475,-0.9698,-0.87255,-0.52735,-0.4754,-0.29265,-0.7738,-0.2095
2019-03-25 09:00:00-0700,-2.4664,-4.38555,-2.19365, NULL ,-0.4158,-0.58175,-0.4768,-0.97185,-0.873,-0.5263,-0.4755,-0.2926,-0.77515,-0.21125
2019-03-25 11:00:00-0700,-2.4641,-4.38495,-2.1907, NULL ,-0.41685,-0.5836,-0.4773,-0.9731,-0.8748,-0.52285,-0.47615,-0.28915,-0.77535,-0.21205
2019-03-25 13:00:00-0700,-2.46085,-4.38485,-2.19245, NULL ,-0.41845,-0.58245,-0.4769,-0.97165,-0.87405,-0.5072,-0.4751,-0.28805,-0.7767,-0.21105
2019-03-25 15:00:00-0700,-2.46895,-4.3844,-2.1902, NULL ,-0.42675,-0.5811,-0.4773,-0.96885,-0.87055,-0.4966,-0.4735,-0.28685,-0.77335,-0.2077
2019-03-25 17:00:00-0700,-2.439,-4.3734,-2.1869, NULL ,-0.4334,-0.5394,-0.46865,-0.9661,-0.85795,-0.49515,-0.4604,-0.2822,-0.74385,-0.2158
2019-03-25 19:00:00-0700,-2.447,-4.3839,-2.19805, NULL ,-0.4333,-0.5417,-0.46905,-0.96375,-0.8576,-0.49405,-0.46025,-0.28325,-0.7459,-0.21275
2019-03-25 21:00:00-0700,-2.45205,-4.37775,-2.2054, NULL ,-0.43395,-0.54515,-0.468,-0.96535,-0.8576,-0.4938,-0.4607,-0.28395,-0.74405,-0.2103
2019-03-25 23:00:00-0700,-2.4447,-4.40675,-2.1988, NULL ,-0.43475,-0.54875,-0.46815,-0.9669,-0.85775,-0.4938,-0.4609,-0.28715,-0.7451,-0.21055
2019-03-26 01:00:00-0700,-2.44065,-4.3818,-2.15905, NULL ,-0.4426,-0.5628,-0.4719,-0.9657,-0.8519,-0.4966,-0.46705,-0.28665,-0.7595,-0.20765
2019-03-26 03:00:00-0700,-2.4351,-4.3785,-2.15995, NULL ,-0.4423,-0.56835,-0.47035,-0.96605,-0.85235,-0.49535,-0.46555,-0.28615,-0.75565,-0.209
2019-03-26 05:00:00-0700,-2.43235,-4.37755,-2.16165, NULL ,-0.44005,-0.5697,-0.4669,-0.9663,-0.8534,-0.4954,-0.4642,-0.28575,-0.7561,-0.21045
2019-03-26 07:00:00-0700,-2.4281,-4.38025,-2.162, NULL ,-0.4385,-0.56715,-0.46505,-0.96385,-0.8554,-0.4961,-0.4624,-0.285,-0.7571,-0.2111
2019-03-26 09:00:00-0700,-2.42795,-4.3745,-2.1714, NULL ,-0.4379,-0.5546,-0.46395,-0.9639,-0.85725,-0.4958,-0.461,-0.28395,-0.7528,-0.21265
2019-03-26 11:00:00-0700,-2.4268,-4.3769,-2.177, NULL ,-0.43775,-0.5495,-0.4664,-0.96515,-0.85765,-0.4956,-0.4605,-0.28475,-0.74475,-0.2147
2019-03-26 13:00:00-0700,-2.42815,-4.3767,-2.19375, NULL ,-0.43665,-0.5377,-0.46725,-0.9653,-0.85815,-0.49555,-0.4609,-0.2872,-0.74465,-0.2168
2019-03-26 15:00:00-0700,-2.4314,-4.3756,-2.192, NULL ,-0.43405,-0.53495,-0.468,-0.966,-0.85855,-0.49465,-0.46125,-0.2858,-0.74425,-0.21855
2019-03-26 17:00:00-0700,-2.39495,-4.4015,-2.1842, NULL ,-0.448,-0.55975,-0.4678,-0.9721,-0.85935,-0.5024,-0.4639,-0.27915,-0.7418,-0.2099
2019-03-26 19:00:00-0700,-2.40735,-4.3992,-2.19745, NULL ,-0.4492,-0.5624,-0.468,-0.96965,-0.8648,-0.5057,-0.46435,-0.2778,-0.74135,-0.2113
2019-03-26 21:00:00-0700,-2.4113,-4.3987,-2.2214, NULL ,-0.45105,-0.56545,-0.46625,-0.96925,-0.85995,-0.51025,-0.46565,-0.278,-0.7392,-0.2158
2019-03-26 23:00:00-0700,-2.42465,-4.3985,-2.2124, NULL ,-0.4518,-0.5712,-0.46575,-0.96985,-0.8599,-0.51205,-0.4682,-0.2755,-0.74035,-0.2177
2019-03-27 01:00:00-0700,-2.434,-4.4139,-2.20415, NULL ,-0.43495,-0.5515,-0.4679,-0.9685,-0.8575,-0.4956,-0.462,-0.288,-0.74615,-0.21035
2019-03-27 03:00:00-0700,-2.43285,-4.43145,-2.19425, NULL ,-0.43575,-0.55265,-0.46745,-0.96905,-0.85735,-0.4966,-0.4612,-0.2871,-0.74795,-0.21045
2019-03-27 05:00:00-0700,-2.4123,-4.4432,-2.18635, NULL ,-0.4361,-0.5518,-0.4679,-0.9701,-0.85755,-0.49565,-0.4609,-0.2858,-0.7489,-0.2122
2019-03-27 07:00:00-0700,-2.3953,-4.45535,-2.1846, NULL ,-0.4375,-0.55845,-0.4691,-0.97035,-0.8608,-0.49715,-0.46215,-0.28415,-0.74915,-0.21535
2019-03-27 09:00:00-0700,-2.38735,-4.44035,-2.1988, NULL ,-0.43855,-0.55255,-0.47015,-0.9702,-0.86235,-0.5014,-0.4633,-0.2823,-0.7489,-0.21885
2019-03-27 11:00:00-0700,-2.39335,-4.4117,-2.21555, NULL ,-0.44035,-0.5557,-0.4704,-0.9727,-0.87045,-0.50445,-0.46485,-0.2804,-0.74735,-0.2209
2019-03-27 13:00:00-0700,-2.40225,-4.40805,-2.21825, NULL ,-0.44185,-0.5511,-0.4692,-0.97395,-0.87155,-0.50405,-0.46475,-0.2782,-0.7463,-0.2194
2019-03-27 15:00:00-0700,-2.4055,-4.4036,-2.1862, NULL ,-0.44425,-0.5533,-0.4686,-0.9729,-0.8652,-0.50355,-0.46445,-0.27865,-0.7437,-0.2131
2019-03-27 17:00:00-0700,-2.4786,-4.4028,-2.22265, NULL ,-0.45245,-0.5608,-0.46905,-0.96815,-0.8605,-0.5181,-0.49335,-0.29185,-0.74815,-0.2198
2019-03-27 19:00:00-0700,-2.48665,-4.40285,-2.22705, NULL ,-0.453,-0.5572,-0.46895,-0.9705,-0.85985,-0.51865,-0.49445,-0.2923,-0.74735,-0.21625
2019-03-27 21:00:00-0700,-2.49455,-4.40255,-2.22825, NULL ,-0.453,-0.557,-0.46985,-0.9731,-0.85925,-0.52025,-0.49475,-0.29205,-0.74605,-0.21475
2019-03-27 23:00:00-0700,-2.4993,-4.4028,-2.2123, NULL ,-0.45425,-0.5598,-0.47135,-0.9751,-0.8587,-0.522,-0.49655,-0.29275,-0.74745,-0.2134
2019-03-28 01:00:00-0700,-2.4368,-4.40025,-2.20555, NULL ,-0.45145,-0.5734,-0.4652,-0.9704,-0.85945,-0.51625,-0.4718,-0.28225,-0.7413,-0.2177
2019-03-28 03:00:00-0700,-2.44445,-4.4026,-2.20225, NULL ,-0.45195,-0.57195,-0.4661,-0.9678,-0.8588,-0.5187,-0.47665,-0.2884,-0.7443,-0.21605
2019-03-28 05:00:00-0700,-2.45275,-4.40625,-2.2055, NULL ,-0.4519,-0.5709,-0.46745,-0.96825,-0.8596,-0.521,-0.48105,-0.2932,-0.74585,-0.216
2019-03-28 07:00:00-0700,-2.45855,-4.41035,-2.2066, NULL ,-0.4527,-0.5707,-0.46975,-0.9666,-0.86,-0.52365,-0.4833,-0.2971,-0.7484,-0.2179
2019-03-28 09:00:00-0700,-2.466,-4.41225,-2.2284, NULL ,-0.4526,-0.5708,-0.4703,-0.9672,-0.8611,-0.5246,-0.4882,-0.29835,-0.7487,-0.2211
2019-03-28 11:00:00-0700,-2.45675,-4.40945,-2.24165, NULL ,-0.45395,-0.5689,-0.4704,-0.96725,-0.8611,-0.52395,-0.49205,-0.29745,-0.7508,-0.2228
2019-03-28 13:00:00-0700,-2.47785,-4.40645,-2.23815, NULL ,-0.45435,-0.56565,-0.471,-0.967,-0.86235,-0.5234,-0.4925,-0.29585,-0.7513,-0.2225
2019-03-28 15:00:00-0700,-2.47875,-4.4025,-2.21705, NULL ,-0.4542,-0.5642,-0.4699,-0.96685,-0.86125,-0.52035,-0.4924,-0.29295,-0.7496,-0.22225
2019-03-28 17:00:00-0700,-2.498,-4.3992,-2.22855, NULL ,-0.45925,-0.5465,-0.47405,-0.97745,-0.86305,-0.51695,-0.4869,-0.28055,-0.7579,-0.2174
2019-03-28 19:00:00-0700,-2.4944,-4.3975,-2.22505, NULL ,-0.4592,-0.54975,-0.4748,-0.9778,-0.86285,-0.51825,-0.48765,-0.2838,-0.7573,-0.217
2019-03-28 21:00:00-0700,-2.50725,-4.39845,-2.2161, NULL ,-0.45965,-0.55205,-0.4753,-0.9767,-0.86285,-0.5174,-0.48885,-0.28735,-0.7576,-0.21655
2019-03-28 23:00:00-0700,-2.5015,-4.3997,-2.2238, NULL ,-0.46105,-0.5548,-0.4754,-0.97855,-0.86385,-0.5193,-0.4902,-0.2911,-0.75835,-0.21525
2019-03-29 01:00:00-0700,-2.5051,-4.40105,-2.2227, NULL ,-0.45475,-0.5589,-0.4725,-0.97295,-0.85775,-0.5233,-0.4967,-0.2933,-0.7511,-0.21135
2019-03-29 03:00:00-0700,-2.5085,-4.4033,-2.21565, NULL ,-0.45725,-0.5591,-0.473,-0.97365,-0.85805,-0.5214,-0.4966,-0.29335,-0.75095,-0.212
2019-03-29 05:00:00-0700,-2.52665,-4.40725,-2.2092, NULL ,-0.4581,-0.563,-0.47435,-0.9748,-0.8592,-0.51915,-0.49715,-0.2948,-0.75235,-0.21425
2019-03-29 07:00:00-0700,-2.51915,-4.4115,-2.21285, NULL ,-0.4603,-0.5639,-0.47585,-0.97515,-0.8601,-0.51845,-0.4954,-0.2955,-0.7616,-0.21685
2019-03-29 09:00:00-0700,-2.51705,-4.4098,-2.22315, NULL ,-0.46105,-0.5616,-0.47585,-0.9767,-0.86185,-0.5174,-0.49455,-0.29495,-0.76225,-0.21945
2019-03-29 11:00:00-0700,-2.516,-4.40565,-2.22305, NULL ,-0.4622,-0.55785,-0.4759,-0.9777,-0.8626,-0.5171,-0.49295,-0.293,-0.76045,-0.2222
2019-03-29 13:00:00-0700,-2.5161,-4.40525,-2.2258, NULL ,-0.4623,-0.55635,-0.47715,-0.97765,-0.8638,-0.51715,-0.49075,-0.28815,-0.75845,-0.2202
2019-03-29 15:00:00-0700,-2.50435,-4.4033,-2.22055, NULL ,-0.46105,-0.541,-0.47465,-0.978,-0.8633,-0.5174,-0.48845,-0.2827,-0.7585,-0.21845
2019-03-29 17:00:00-0700,-2.5092,-4.4118,-2.24575, NULL ,-0.4598,-0.5495,-0.47665,-0.96915,-0.86565,-0.5099,-0.49065,-0.2944,-0.7713,-0.21295
